date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-09-28,DreamLeague Season 24: North America Closed Qualifier,67519,1,139803,Fart Studios,UNKNOWN,Dark Willow|Elder Titan|Sand King|Viper|Templar Assassin,Timbersaw|Shadow Fiend|Tiny|Skywrath Mage|Rubick,Fart Studios,39.35,Fart Studios,1.75,2.00
2024-09-28,DreamLeague Season 24: North America Closed Qualifier,67519,3,139857,Fart Studios,UNKNOWN,Kunkka|Queen of Pain|Snapfire|Batrider|Lone Druid,Ursa|Broodmother|Doom|Skywrath Mage|Rubick,Fart Studios,11.13,Fart Studios,1.34,3.08
2024-09-28,RES Regional Series: EU #4,67508,2,139835,One Move,Palianytsia,Dragon Knight|Mirana|Doom|Omniknight|Timbersaw,Storm Spirit|Dark Willow|Lina|Centaur Warrunner|Clockwerk,One Move,9.15,One Move,1.74,2.02
2024-09-28,RES Regional Series: EU #4,67508,3,139842,One Move,Palianytsia,Dazzle|Luna|Tusk|Visage|Marci,Snapfire|Jakiro|Sniper|Mirana|Bristleback,One Move,-19.42,Palianytsia,1.74,2.02
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67499,1,139802,MOUZ,Passion UA,Luna|Dark Willow|Nature's Prophet|Witch Doctor|Tidehunter,Centaur Warrunner|Hoodwink|Timbersaw|Broodmother|Enchantress,MOUZ,-2.79,Passion UA,1.24,3.83
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67499,2,139828,MOUZ,Passion UA,Sand King|Shadow Fiend|Dragon Knight|Snapfire|Naga Siren,Visage|Marci|Puck|Windranger|Doom,Passion UA,16.25,MOUZ,1.18,4.45
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67499,3,139837,MOUZ,Passion UA,Primal Beast|Windranger|Dragon Knight|Rubick|Witch Doctor,Hoodwink|Razor|Puck|Weaver|Naga Siren,Passion UA,11.06,MOUZ,1.24,3.79
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67475,1,139801,AVULUS,Dragon Esports Club,Dragon Knight|Mirana|Underlord|Invoker|Enchantress,Naga Siren|Medusa|Dark Willow|Queen of Pain|Mars,AVULUS,7.46,AVULUS,1.24,4.25
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67475,2,139827,AVULUS,Dragon Esports Club,Dragon Knight|Tidehunter|Earth Spirit|Nature's Prophet|Batrider,Kunkka|Invoker|Morphling|Tusk|Lion,AVULUS,3.32,AVULUS,1.16,4.78
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67471,1,139652,Virtus.pro,Night Pulse,Leshrac|Invoker|Nature's Prophet|Phoenix|Centaur Warrunner,Luna|Void Spirit|Batrider|Omniknight|Broodmother,Virtus.pro,-22.54,Night Pulse,1.60,2.25
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67471,2,139819,Virtus.pro,Night Pulse,Morphling|Treant Protector|Underlord|Invoker|Nyx Assassin,Sven|Tiny|Hoodwink|Enchantress|Sand King,Virtus.pro,8.47,Virtus.pro,1.33,3.13
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67472,1,139723,1win Team,One Move,Visage|Puck|Nature's Prophet|Batrider|Marci,Luna|Dark Willow|Underlord|Jakiro|Queen of Pain,1win Team,-19.98,One Move,1.22,4.00
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67472,2,139822,1win Team,One Move,Nature's Prophet|Troll Warlord|Leshrac|Treant Protector|Timbersaw,Gyrocopter|Marci|Alchemist|Omniknight|Queen of Pain,One Move,-10.34,One Move,1.24,3.82
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67472,3,139829,1win Team,One Move,Puck|Viper|Tusk|Enchantress|Dragon Knight,Gyrocopter|Dark Willow|Alchemist|Bristleback|Timbersaw,1win Team,-8.95,One Move,1.28,3.46
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67539,1,139794,Talon Esports,Execration,Nature's Prophet|Bristleback|Pangolier|Sniper|Mars,Tusk|Shadow Demon|Primal Beast|Earth Spirit|Windranger,Talon Esports,-30.81,Execration,1.30,3.32
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67539,2,139814,Talon Esports,Execration,Slardar|Sniper|Alchemist|Shadow Fiend|Batrider,Visage|Sand King|Clockwerk|Terrorblade|Nature's Prophet,Talon Esports,-8.36,Execration,1.32,3.24
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67538,1,139792,Aurora,MANTAPS,Timbersaw|Windranger|Naga Siren|Monkey King|Batrider,Treant Protector|Puck|Lina|Snapfire|Sand King,Aurora,-26.68,MANTAPS,1.30,3.33
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67538,2,139812,Aurora,MANTAPS,Dark Willow|Timbersaw|Earth Spirit|Nature's Prophet|Naga Siren,Primal Beast|Earthshaker|Shadow Demon|Dragon Knight|Marci,Aurora,-12.31,MANTAPS,1.24,3.82
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67537,1,139791,Invictus Gaming,Spiky Gaming,Medusa|Storm Spirit|Sniper|Enchantress|Mars,Tinker|Pangolier|Earthshaker|Luna|Anti-Mage,Invictus Gaming,-30.58,Spiky Gaming,1.24,3.79
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67537,2,139820,Invictus Gaming,Spiky Gaming,Mirana|Alchemist|Tusk|Puck|Pangolier,Luna|Earthshaker|Tiny|Shadow Demon|Primal Beast,Invictus Gaming,-6.97,Spiky Gaming,1.28,3.43
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67536,1,139793,Team Zero,Azure Ray,Clockwerk|Nature's Prophet|Centaur Warrunner|Earth Spirit|Sniper,Tusk|Alchemist|Dark Willow|Invoker|Doom,Azure Ray,3.31,Team Zero,2.72,1.42
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67536,2,139813,Team Zero,Azure Ray,Doom|Mirana|Broodmother|Invoker|Nyx Assassin,Snapfire|Shadow Demon|Shadow Fiend|Visage|Void Spirit,Team Zero,-3.28,Azure Ray,2.58,1.47
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67536,3,139821,Team Zero,Azure Ray,Tinker|Kunkka|Clinkz|Dark Willow|Invoker,Mirana|Clockwerk|Nature's Prophet|Beastmaster|Ember Spirit,Azure Ray,19.12,Team Zero,2.58,1.47
2024-09-28,RES Regional Series: EU #4,67507,1,139770,Dragon Esports Club,AVULUS,Tusk|Underlord|Windranger|Morphling|Void Spirit,Crystal Maiden|Kunkka|Broodmother|Puck|Sniper,AVULUS,-5.61,AVULUS,3.81,1.22
2024-09-28,RES Regional Series: EU #4,67507,2,139778,Dragon Esports Club,AVULUS,Centaur Warrunner|Puck|Alchemist|Crystal Maiden|Mirana,Elder Titan|Pangolier|Lion|Invoker|Windranger,AVULUS,41.22,Dragon Esports Club,3.93,1.23
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67474,1,139769,Dandelions,NAVI Junior,Warlock|Doom|Tusk|Windranger|Tiny,Primal Beast|Dark Willow|Omniknight|Luna|Centaur Warrunner,Dandelions,-22.53,NAVI Junior,2.05,1.72
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67474,2,139783,Dandelions,NAVI Junior,Sniper|Warlock|Bristleback|Visage|Puck,Primal Beast|Snapfire|Lich|Morphling|Sand King,NAVI Junior,-27.25,NAVI Junior,2.05,1.72
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67474,3,139796,Dandelions,NAVI Junior,Puck|Shadow Demon|Rubick|Mars|Luna,Earth Spirit|Snapfire|Treant Protector|Morphling|Centaur Warrunner,NAVI Junior,-10.61,NAVI Junior,2.04,1.73
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67473,1,139771,OG,Palianytsia,Dragon Knight|Batrider|Windranger|Vengeful Spirit|Timbersaw,Primal Beast|Leshrac|Luna|Clockwerk|Kunkka,Palianytsia,-16.09,Palianytsia,1.16,4.81
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67473,2,139786,OG,Palianytsia,Mirana|Batrider|Doom|Sand King|Faceless Void,Alchemist|Primal Beast|Medusa|Leshrac|Mars,OG,5.94,OG,1.19,4.36
2024-09-28,DreamLeague Season 24: Western Europe Closed Qualifier,67473,3,139798,OG,Palianytsia,Bristleback|Invoker|Slardar|Tiny|Chen,Alchemist|Shadow Fiend|Dark Willow|Centaur Warrunner|Sand King,Palianytsia,-5.80,Palianytsia,1.13,5.39
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67470,1,139704,Natus Vincere,L1ga Team,Batrider|Clockwerk|Sniper|Viper|Alchemist,Tusk|Snapfire|Morphling|Bristleback|Puck,L1ga Team,2.87,Natus Vincere,1.70,2.08
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67470,2,139772,Natus Vincere,L1ga Team,Batrider|Dark Willow|Dragon Knight|Underlord|Windranger,Invoker|Centaur Warrunner|Alchemist|Snapfire|Enchantress,L1ga Team,4.16,Natus Vincere,1.75,1.98
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67513,1,139722,Team Spirit,BandaNoone,Jakiro|Sniper|Alchemist|Kunkka|Mirana,Enchantress|Dragon Knight|Invoker|Timbersaw|Dark Willow,BandaNoone,-11.17,BandaNoone,1.75,2.00
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67513,2,139768,Team Spirit,BandaNoone,Snapfire|Omniknight|Sand King|Morphling|Timbersaw,Sniper|Kunkka|Dark Willow|Chen|Dragon Knight,Team Spirit,45.18,Team Spirit,2.32,1.57
2024-09-28,DreamLeague Season 24: Eastern Europe Closed Qualifier,67513,3,139779,Team Spirit,BandaNoone,Dark Willow|Disruptor|Invoker|Doom|Broodmother,Leshrac|Void Spirit|Enigma|Enchantress|Razor,BandaNoone,-1.96,BandaNoone,1.87,1.87
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67480,1,139749,Azure Ray,Team Bright,Earthshaker|Shadow Fiend|Clockwerk|Queen of Pain|Visage,Dragon Knight|Doom|Rubick|Luna|Shadow Demon,Azure Ray,20.38,Azure Ray,1.14,5.19
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67480,2,139753,Azure Ray,Team Bright,Tusk|Invoker|Medusa|Dragon Knight|Mars,Anti-Mage|Clockwerk|Brewmaster|Kunkka|Mirana,Azure Ray,-34.49,Team Bright,1.09,6.72
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67484,1,139740,Talon Esports,Bruv123,Timbersaw|Puck|Naga Siren|Broodmother|Dark Willow,Batrider|Earthshaker|Doom|Pugna|Terrorblade,Talon Esports,-32.77,Bruv123,1.42,2.72
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67484,2,139762,Talon Esports,Bruv123,Kunkka|Tusk|Shadow Demon|Timbersaw|Luna,Nature's Prophet|Doom|Batrider|Phoenix|Puck,Talon Esports,-12.24,Bruv123,1.38,2.90
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67483,1,139741,Execration,PleaseReportTimbersaw,Marci|Warlock|Sand King|Luna|Terrorblade,Tusk|Viper|Puck|Morphling|Clockwerk,Execration,26.31,Execration,1.28,3.40
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67483,2,139759,Execration,PleaseReportTimbersaw,Shadow Demon|Earth Spirit|Windranger|Skywrath Mage|Sniper,Storm Spirit|Clockwerk|Morphling|Doom|Puck,Execration,-9.76,PleaseReportTimbersaw,1.22,4.05
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67479,1,139747,Team Zero,Dark Horse,Timbersaw|Invoker|Naga Siren|Rubick|Luna,Kunkka|Dark Willow|Pudge|Underlord|Windranger,Team Zero,1.31,Team Zero,1.27,3.50
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67479,2,139754,Team Zero,Dark Horse,Faceless Void|Timbersaw|Tusk|Hoodwink|Windranger,Keeper of the Light|Omniknight|Dark Willow|Primal Beast|Gyrocopter,Team Zero,-1.69,Dark Horse,1.23,3.91
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67477,1,139698,Invictus Gaming,Ascent Esports,Mirana|Timbersaw|Medusa|Shadow Demon|Puck,Centaur Warrunner|Dragon Knight|Muerta|Clockwerk|Morphling,Invictus Gaming,1.23,Invictus Gaming,1.09,6.58
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67477,2,139730,Invictus Gaming,Ascent Esports,Shadow Demon|Mars|Windranger|Naga Siren|Ember Spirit,Sniper|Marci|Queen of Pain|Centaur Warrunner|Morphling,Invictus Gaming,-2.87,Ascent Esports,1.06,8.07
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67478,1,139697,Spiky Gaming,Evil Rabbit,Pangolier|Dark Willow|Alchemist|Enchantress|Queen of Pain,Snapfire|Crystal Maiden|Windranger|Mars|Ember Spirit,Evil Rabbit,-1.13,Evil Rabbit,2.05,1.70
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67478,2,139729,Spiky Gaming,Evil Rabbit,Enchantress|Storm Spirit|Kunkka|Tinker|Muerta,Omniknight|Windranger|Hoodwink|Queen of Pain|Pangolier,Spiky Gaming,-0.70,Evil Rabbit,2.43,1.52
2024-09-28,DreamLeague Season 24: China Closed Qualifier,67478,3,139734,Spiky Gaming,Evil Rabbit,Bane|Puck|Dragon Knight|Marci|Io,Nature's Prophet|Jakiro|Nyx Assassin|Chaos Knight|Templar Assassin,Spiky Gaming,1.64,Spiky Gaming,2.21,1.62
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67481,1,139696,Aurora,BOOM Esports,Visage|Nyx Assassin|Windranger|Crystal Maiden|Primal Beast,Luna|Enchantress|Pangolier|Rubick|Underlord,Aurora,11.77,Aurora,1.60,2.20
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67481,2,139727,Aurora,BOOM Esports,Alchemist|Timbersaw|Kunkka|Snapfire|Enchantress,Earth Spirit|Visage|Luna|Tusk|Jakiro,Aurora,6.39,Aurora,1.38,2.80
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67482,1,139700,MANTAPS,Team Essence,Enchantress|Hoodwink|Tidehunter|Luna|Invoker,Dark Willow|Ember Spirit|Zeus|Magnus|Morphling,MANTAPS,4.95,MANTAPS,1.33,3.15
2024-09-28,DreamLeague Season 24: Southeast Asia Closed Qualifier,67482,2,139728,MANTAPS,Team Essence,Invoker|Phoenix|Luna|Tidehunter|Hoodwink,Dark Seer|Void Spirit|Tusk|Zeus|Morphling,MANTAPS,1.60,MANTAPS,1.33,3.13
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67615,1,140016,Legacy,Team Waska,Bristleback|Alchemist|Puck|Tusk|Shadow Demon,Mirana|Enchantress|Earthshaker|Centaur Warrunner|Sven,Team Waska,0.66,Legacy,4.25,1.20
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67615,2,140024,Legacy,Team Waska,Shadow Demon|Magnus|Techies|Ursa|Sniper,Weaver|Underlord|Tusk|Rubick|Tiny,Team Waska,-4.10,Team Waska,4.05,1.22
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67616,1,140015,WINTRADERs,Cuyes Esports,Visage|Tusk|Monkey King|Alchemist|Oracle,Storm Spirit|Lone Druid|Naga Siren|Mars|Batrider,WINTRADERs,-7.18,Cuyes Esports,2.80,1.40
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67616,2,140020,WINTRADERs,Cuyes Esports,Luna|Clockwerk|Brewmaster|Zeus|Batrider,Queen of Pain|Weaver|Dark Willow|Visage|Treant Protector,WINTRADERs,-27.11,Cuyes Esports,2.80,1.40
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67618,1,140013,Apex Genesis,UNKNOWN,Nature's Prophet|Enchantress|Mars|Leshrac|Monkey King,Lycan|Alchemist|Dark Willow|Phoenix|Kunkka,Apex Genesis,-5.32,UNKNOWN,1.01,12.71
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67618,2,140019,Apex Genesis,UNKNOWN,Mirana|Pangolier|Tusk|Beastmaster|Windranger,Underlord|Rubick|Phoenix|Broodmother|Magnus,Apex Genesis,-21.95,UNKNOWN,1.19,4.35
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67614,1,140008,Fart Studios,GRIN Esports,Luna|Timbersaw|Shadow Demon|Batrider|Queen of Pain,Mirana|Ember Spirit|Marci|Enigma|Dragon Knight,GRIN Esports,-11.08,GRIN Esports,2.07,1.70
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67614,2,140014,Fart Studios,GRIN Esports,Mirana|Mars|Windranger|Dark Willow|Riki,Puck|Omniknight|Batrider|Nature's Prophet|Sand King,GRIN Esports,-8.14,GRIN Esports,2.55,1.47
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67573,1,139990,Palianytsia,AVULUS,Shadow Fiend|Void Spirit|Alchemist|Dark Willow|Centaur Warrunner,Queen of Pain|Tusk|Batrider|Nature's Prophet|Pangolier,AVULUS,4.30,Palianytsia,2.45,1.51
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67573,2,139999,Palianytsia,AVULUS,Leshrac|Omniknight|Timbersaw|Nyx Assassin|Luna,Huskar|Batrider|Bristleback|Beastmaster|Enchantress,Palianytsia,-0.21,AVULUS,2.40,1.52
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67573,3,140009,Palianytsia,AVULUS,Death Prophet|Batrider|Dragon Knight|Tusk|Centaur Warrunner,Sniper|Bristleback|Pangolier|Crystal Maiden|Storm Spirit,AVULUS,-4.23,AVULUS,2.05,1.70
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67580,1,139982,Team Waska,Dibujitos de fb,Shadow Fiend|Timbersaw|Naga Siren|Mirana|Kunkka,Snapfire|Luna|Underlord|Queen of Pain|Omniknight,Team Waska,-22.03,Dibujitos de fb,1.17,4.50
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67580,2,139998,Team Waska,Dibujitos de fb,Underlord|Tusk|Lina|Kunkka|Sniper,Dark Willow|Primal Beast|Luna|Nature's Prophet|Phoenix,Team Waska,0.79,Team Waska,1.22,4.05
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67572,1,139979,BandaNoone,Virtus.pro,Leshrac|Elder Titan|Sand King|Ursa|Puck,Earthshaker|Nature's Prophet|Centaur Warrunner|Clockwerk|Morphling,BandaNoone,-5.43,Virtus.pro,1.50,2.50
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67572,2,139996,BandaNoone,Virtus.pro,Storm Spirit|Centaur Warrunner|Keeper of the Light|Alchemist|Treant Protector,Beastmaster|Lone Druid|Enchantress|Earth Spirit|Phoenix,BandaNoone,-8.64,Virtus.pro,1.52,2.40
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67566,1,139981,Cuyes Esports,Free Stack,Invoker|Terrorblade|Batrider|Naga Siren|Timbersaw,Sniper|Luna|Tiny|Mars|Clockwerk,Cuyes Esports,11.03,Cuyes Esports,1.33,3.10
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67566,2,139994,Cuyes Esports,Free Stack,Sniper|Dragon Knight|Leshrac|Centaur Warrunner|Enchantress,Nature's Prophet|Bristleback|Batrider|Shadow Fiend|Omniknight,Free Stack,-13.33,Free Stack,1.28,3.43
2024-09-29,DreamLeague Season 24: South America Closed Qualifier,67566,3,140003,Cuyes Esports,Free Stack,Clockwerk|Luna|Primal Beast|Mirana|Enigma,Nature's Prophet|Mars|Undying|Snapfire|Morphling,Free Stack,7.85,Cuyes Esports,1.37,2.94
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67568,1,139975,difference team,UNKNOWN,Treant Protector|Snapfire|Necrophos|Phantom Assassin|Sand King,Tusk|Bristleback|Rubick|Lycan|Muerta,UNKNOWN,0.98,difference team,1.93,1.77
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67568,2,139985,difference team,UNKNOWN,Snapfire|Treant Protector|Bristleback|Mirana|Broodmother,Doom|Omniknight|Lycan|Nature's Prophet|Dark Willow,difference team,11.13,difference team,1.88,1.86
2024-09-29,DreamLeague Season 24: North America Closed Qualifier,67568,3,139989,difference team,UNKNOWN,Tusk|Lina|Snapfire|Dragon Knight|Mars,Dark Willow|Rubick|Beastmaster|Broodmother|Shadow Fiend,difference team,5.70,difference team,1.81,1.93
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67601,1,139963,NAVI Junior,MOUZ,Dark Willow|Underlord|Lion|Invoker|Luna,Tusk|Gyrocopter|Rubick|Primal Beast|Sniper,NAVI Junior,1.24,NAVI Junior,2.15,1.65
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67601,2,139969,NAVI Junior,MOUZ,Dark Willow|Primal Beast|Lich|Monkey King|Luna,Dragon Knight|Tusk|Dark Seer|Witch Doctor|Razor,NAVI Junior,20.76,NAVI Junior,2.13,1.67
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67600,1,139964,Passion UA,OG,Mirana|Clockwerk|Shadow Fiend|Puck|Pangolier,Riki|Timbersaw|Nature's Prophet|Treant Protector|Batrider,Passion UA,-7.62,OG,4.00,1.22
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67600,2,139971,Passion UA,OG,Lone Druid|Invoker|Timbersaw|Marci|Enchantress,Monkey King|Magnus|Nature's Prophet|Hoodwink|Naga Siren,OG,-8.94,OG,2.67,1.44
2024-09-29,DreamLeague Season 24: Western Europe Closed Qualifier,67600,3,139976,Passion UA,OG,Hoodwink|Lone Druid|Invoker|Bristleback|Enchantress,Zeus|Batrider|Luna|Primal Beast|Naga Siren,OG,-18.46,OG,2.89,1.38
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67596,1,139945,L1ga Team,Night Pulse,Chen|Windranger|Broodmother|Snapfire|Puck,Sven|Sniper|Shadow Shaman|Timbersaw|Nature's Prophet,Night Pulse,-14.85,Night Pulse,1.42,2.73
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67596,2,139966,L1ga Team,Night Pulse,Snapfire|Puck|Clockwerk|Legion Commander|Nature's Prophet,Dragon Knight|Batrider|Sniper|Jakiro|Bristleback,L1ga Team,4.76,L1ga Team,1.49,2.51
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67596,3,139970,L1ga Team,Night Pulse,Storm Spirit|Kunkka|Nature's Prophet|Nyx Assassin|Omniknight,Enchantress|Phoenix|Sven|Mars|Puck,L1ga Team,5.97,L1ga Team,1.42,2.70
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67599,1,139952,1win Team,Team Spirit,Batrider|Timbersaw|Dark Willow|Invoker|Medusa,Centaur Warrunner|Void Spirit|Snapfire|Tusk|Luna,Team Spirit,2.52,1win Team,1.85,1.85
2024-09-29,DreamLeague Season 24: Eastern Europe Closed Qualifier,67599,2,139961,1win Team,Team Spirit,Storm Spirit|Dark Willow|Enchantress|Beastmaster|Luna,Jakiro|Morphling|Clockwerk|Centaur Warrunner|Tiny,Team Spirit,-5.39,Team Spirit,1.82,1.90
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67594,1,139942,Team Zero,Dark Horse,Invoker|Mirana|Nyx Assassin|Doom|Broodmother,Puck|Dark Willow|Tusk|Vengeful Spirit|Visage,Team Zero,-4.89,Dark Horse,1.19,4.35
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67594,2,139956,Team Zero,Dark Horse,Pangolier|Clockwerk|Sniper|Luna|Mirana,Snapfire|Tusk|Troll Warlord|Mars|Puck,Team Zero,-3.62,Dark Horse,1.22,4.05
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67595,1,139943,Bruv123,BOOM Esports,Batrider|Snapfire|Doom|Puck|Razor,Sand King|Lion|Treant Protector|Windranger|Viper,BOOM Esports,-10.17,BOOM Esports,2.25,1.58
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67595,2,139958,Bruv123,BOOM Esports,Luna|Batrider|Doom|Omniknight|Kunkka,Pangolier|Bristleback|Rubick|Naga Siren|Mirana,Bruv123,0.07,Bruv123,2.03,1.73
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67595,3,139967,Bruv123,BOOM Esports,Tusk|Omniknight|Morphling|Pangolier|Underlord,Dark Willow|Enchantress|Alchemist|Timbersaw|Kunkka,BOOM Esports,-17.16,BOOM Esports,1.94,1.80
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67557,1,139951,Invictus Gaming,Azure Ray,Enchantress|Storm Spirit|Pangolier|Morphling|Clockwerk,Mirana|Dark Willow|Treant Protector|Sniper|Kunkka,Azure Ray,12.01,Invictus Gaming,1.67,2.13
2024-09-29,DreamLeague Season 24: China Closed Qualifier,67557,2,139955,Invictus Gaming,Azure Ray,Mirana|Troll Warlord|Jakiro|Underlord|Puck,Ember Spirit|Timbersaw|Tusk|Lion|Lina,Azure Ray,22.60,Invictus Gaming,1.81,1.93
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67554,1,139948,Aurora,Talon Esports,Pangolier|Nature's Prophet|Nyx Assassin|Crystal Maiden|Storm Spirit,Earthshaker|Enchantress|Timbersaw|Clockwerk|Luna,Talon Esports,6.97,Aurora,1.52,2.40
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67554,2,139957,Aurora,Talon Esports,Hoodwink|Lina|Sand King|Enchantress|Mars,Puck|Timbersaw|Bristleback|Shadow Fiend|Dark Willow,Aurora,-7.76,Talon Esports,1.65,2.15
2024-09-29,DreamLeague Season 24: Southeast Asia Closed Qualifier,67554,3,139968,Aurora,Talon Esports,Windranger|Kunkka|Batrider|Phoenix|Tiny,Bristleback|Puck|Sniper|Mars|Visage,Talon Esports,-5.84,Talon Esports,1.48,2.50
