date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-07-08,EPL World AM S12,63329,2,130452,Lava Esports,Apex Genesis,Clinkz|Weaver|Dawnbreaker|Puck|Undying,Windranger|Storm Spirit|Snapfire|Beastmaster|Sven,Apex Genesis,28.20,Lava Esports,4.36,1.16
2024-07-08,RES Series EU #3,63282,1,130410,NextUp,SIBE Team,Hoodwink|Elder Titan|Underlord|Templar Assassin|Sven,Rubick|Jakiro|Monkey King|Dark Seer|Chaos Knight,SIBE Team,-28.30,SIBE Team,1.55,2.30
2024-07-08,RES Series EU #3,63282,2,130426,NextUp,SIBE Team,Techies|Elder Titan|Beastmaster|Dragon Knight|Ursa,Batrider|Ember Spirit|Sven|Dark Seer|Phantom Assassin,NextUp,-24.33,SIBE Team,1.82,1.92
2024-07-08,CyberScore Cup,63304,3,130441,Hydra,Vrooomy.io,Sven|Marci|Dark Seer|Puck|Enchantress,Brewmaster|Storm Spirit|Snapfire|Phoenix|Lifestealer,Hydra,37.96,Hydra,2.25,1.52
2024-07-08,RES Series EU #3,63281,1,130408,NAVI Junior,Team Tea,Hoodwink|Beastmaster|Ember Spirit|Morphling|Lion,Batrider|Skywrath Mage|Underlord|Chen|Monkey King,Team Tea,-16.09,Team Tea,1.75,1.98
2024-07-08,RES Series EU #3,63280,1,130345,Dragon Esports Club,One Move,Dark Seer|Puck|Ursa|Batrider|Sven,Gyrocopter|Doom|Spirit Breaker|Enigma|Shadow Fiend,One Move,-15.20,One Move,1.59,2.20
2024-07-09,EPL World AM S12,63431,1,130613,Hokori,South Team,Enchantress|Sven|Dazzle|Brewmaster|Jakiro,Dragon Knight|Crystal Maiden|Visage|Keeper of the Light|Elder Titan,Hokori,18.45,Hokori,1.73,2.03
2024-07-09,EPL World AM S12,63430,2,130605,GRIN Esports,Apex Genesis,Alchemist|Dark Seer|Spirit Breaker|Venomancer|Ember Spirit,Windranger|Dark Willow|Beastmaster|Elder Titan|Morphling,Apex Genesis,31.14,GRIN Esports,2.48,1.45
2024-07-09,CyberScore Cup,63420,1,130574,Team Tea,Hydra,Clockwerk|Enigma|Nyx Assassin|Medusa|Invoker,Beastmaster|Anti-Mage|Rubick|Void Spirit|Snapfire,Team Tea,-37.18,Hydra,1.24,3.78
2024-07-09,EPL World AM S12,63429,2,130597,Infinity,Lava Esports,Puck|Hoodwink|Vengeful Spirit|Slardar|Clockwerk,Tiny|Invoker|Batrider|Alchemist|Phoenix,Infinity,15.29,Infinity,1.28,3.47
2024-07-09,CyberScore Cup,63418,2,130592,NextUp,V1dar Gaming,Sven|Shadow Fiend|Rubick|Dark Seer|Disruptor,Weaver|Primal Beast|Centaur Warrunner|Hoodwink|Lifestealer,V1dar Gaming,-19.72,V1dar Gaming,1.50,2.48
2024-07-09,CyberScore Cup,63419,3,130583,Kalmychata,Vrooomy.io,Phantom Assassin|Hoodwink|Dragon Knight|Underlord|Enigma,Weaver|Pangolier|Templar Assassin|Sven|Snapfire,Kalmychata,19.02,Kalmychata,1.80,1.94
2024-07-10,EPL World AM S12,63478,1,130726,South Team,Qhali,Gyrocopter|Elder Titan|Brewmaster|Weaver|Storm Spirit,Rubick|Disruptor|Sven|Dark Seer|Dragon Knight,South Team,-48.00,Qhali,1.46,2.60
2024-07-10,EPL World AM S12,63478,3,130736,South Team,Qhali,Bristleback|Spirit Breaker|Visage|Ember Spirit|Crystal Maiden,Shadow Demon|Ogre Magi|Brewmaster|Templar Assassin|Earth Spirit,Qhali,15.64,South Team,1.48,2.35
2024-07-10,Riyadh Masters 2024,63347,1,130433,Team Spirit,OG,Primal Beast|Hoodwink|Terrorblade|Shadow Demon|Doom,Pangolier|Rubick|Chen|Morphling|Void Spirit,Team Spirit,30.73,Team Spirit,1.42,2.90
2024-07-10,Riyadh Masters 2024,63347,2,130713,Team Spirit,OG,Sven|Shadow Demon|Spirit Breaker|Snapfire|Beastmaster,Brewmaster|Hoodwink|Morphling|Shadow Fiend|Marci,OG,24.91,Team Spirit,1.28,3.60
2024-07-10,Riyadh Masters 2024,63346,2,130715,Team Falcons,Gaimin Gladiators,Tiny|Io|Slardar|Dark Willow|Gyrocopter,Jakiro|Broodmother|Pangolier|Brewmaster|Snapfire,Gaimin Gladiators,18.23,Team Falcons,1.65,2.16
2024-07-10,RES Series EU #3,63335,1,130672,NextUp,One Move,Beastmaster|Techies|Witch Doctor|Monkey King|Batrider,Snapfire|Elder Titan|Zeus|Slardar|Terrorblade,NextUp,-29.41,One Move,2.13,1.62
2024-07-10,Riyadh Masters 2024,63351,1,130436,Entity,PSG Quest,Windranger|Alchemist|Ember Spirit|Dark Seer|Elder Titan,Brewmaster|Lion|Storm Spirit|Treant Protector|Broodmother,Entity,38.68,Entity,1.60,2.35
2024-07-10,Riyadh Masters 2024,63352,1,130437,Tundra Esports,MOUZ,Mars|Phoenix|Sand King|Broodmother|Hoodwink,Gyrocopter|Witch Doctor|Rubick|Keeper of the Light|Doom,Tundra Esports,22.73,Tundra Esports,1.42,2.90
2024-07-10,Riyadh Masters 2024,63353,1,130439,WBG.XG,Team Liquid,Rubick|Morphling|Keeper of the Light|Beastmaster|Treant Protector,Ember Spirit|Sand King|Hoodwink|Razor|Elder Titan,Team Liquid,-43.78,Team Liquid,1.59,2.36
2024-07-10,Riyadh Masters 2024,63353,2,130698,WBG.XG,Team Liquid,Jakiro|Troll Warlord|Slardar|Beastmaster|Elder Titan,Weaver|Techies|Dark Seer|Primal Beast|Sven,WBG.XG,-46.67,Team Liquid,1.82,1.95
2024-07-10,CyberScore Cup,63461,2,130694,Kalmychata,Team Tea,Faceless Void|Elder Titan|Puck|Dark Seer|Hoodwink,Batrider|Underlord|Weaver|Clockwerk|Lina,Team Tea,17.81,Kalmychata,3.39,1.26
2024-07-10,RES Series EU #3,63334,1,130670,Dragon Esports Club,NAVI Junior,Weaver|Io|Dark Seer|Ember Spirit|Clockwerk,Troll Warlord|Disruptor|Primal Beast|Tiny|Vengeful Spirit,NAVI Junior,17.13,Dragon Esports Club,2.42,1.49
2024-07-10,Riyadh Masters 2024,63342,1,130428,Team Falcons,Team Spirit,Sven|Snapfire|Chen|Broodmother|Tiny,Morphling|Shadow Demon|Dragon Knight|Hoodwink|Primal Beast,Team Spirit,-16.61,Team Spirit,1.85,1.95
2024-07-10,Riyadh Masters 2024,63343,1,130429,Heroic,Gaimin Gladiators,Alchemist|Shadow Fiend|Slardar|Hoodwink|Ogre Magi,Pangolier|Snapfire|Templar Assassin|Crystal Maiden|Broodmother,Heroic,27.10,Heroic,2.62,1.49
2024-07-10,Riyadh Masters 2024,63344,2,130681,Blacklist International,OG,Centaur Warrunner|Ember Spirit|Warlock|Hoodwink|Troll Warlord,Chaos Knight|Enigma|Snapfire|Tiny|Elder Titan,Blacklist International,39.38,Blacklist International,1.88,1.88
2024-07-10,Riyadh Masters 2024,63345,1,130431,Aurora,LGD Gaming,Faceless Void|Phoenix|Rubick|Beastmaster|Ember Spirit,Jakiro|Ursa|Keeper of the Light|Lycan|Tiny,Aurora,-16.99,LGD Gaming,1.70,2.15
2024-07-10,Riyadh Masters 2024,63345,2,130678,Aurora,LGD Gaming,Bloodseeker|Dark Seer|Marci|Ogre Magi|Zeus,Oracle|Troll Warlord|Shadow Fiend|Pangolier|Tiny,LGD Gaming,20.01,Aurora,1.60,2.30
2024-07-10,CyberScore Cup,63460,1,130663,Team Hryvnia,V1dar Gaming,Primal Beast|Sven|Shadow Fiend|Dark Seer|Rubick,Weaver|Sand King|Hoodwink|Timbersaw|Windranger,Team Hryvnia,-16.66,V1dar Gaming,1.65,2.10
2024-07-11,EPL World AM S12,63509,2,130845,Hokori,FUSION,Templar Assassin|Tidehunter|Weaver|Sven|Shadow Demon,Ember Spirit|Dark Seer|Phoenix|Chaos Knight|Clockwerk,FUSION,-22.04,FUSION,2.41,1.48
2024-07-11,CyberScore Cup,63484,2,130836,Kalmychata,NextUp,Void Spirit|Beastmaster|Shadow Demon|Gyrocopter|Io,Lich|Brewmaster|Templar Assassin|Techies|Troll Warlord,NextUp,19.43,Kalmychata,1.58,2.25
2024-07-11,Riyadh Masters 2024,63370,1,130489,Beastcoast,Entity,Mars|Techies|Tiny|Weaver|Chaos Knight,Sand King|Crystal Maiden|Terrorblade|Underlord|Spirit Breaker,Entity,-30.10,Entity,3.64,1.26
2024-07-11,Riyadh Masters 2024,63369,1,130490,MOUZ,BetBoom Team,Bounty Hunter|Snapfire|Dark Seer|Gyrocopter|Jakiro,Ursa|Elder Titan|Hoodwink|Tiny|Invoker,BetBoom Team,21.77,MOUZ,3.15,1.33
2024-07-11,Riyadh Masters 2024,63368,1,130492,Team Liquid,Tundra Esports,Razor|Beastmaster|Morphling|Disruptor|Ember Spirit,Snapfire|Elder Titan|Terrorblade|Muerta|Mars,Team Liquid,-39.58,Tundra Esports,1.60,2.25
2024-07-11,RES Series EU #3,63489,1,130794,One Move,SIBE Team,Clinkz|Mars|Weaver|Elder Titan|Shadow Fiend,Earthshaker|Windranger|Ursa|Phoenix|Beastmaster,One Move,37.41,One Move,1.90,1.84
2024-07-11,Riyadh Masters 2024,63360,1,130495,Team Falcons,Aurora,Sand King|Doom|Snapfire|Phoenix|Sven,Gyrocopter|Tiny|Io|Enigma|Keeper of the Light,Team Falcons,16.43,Team Falcons,1.42,2.90
2024-07-11,Riyadh Masters 2024,63359,2,130818,Gaimin Gladiators,Team Spirit,Chaos Knight|Undying|Invoker|Hoodwink|Brewmaster,Morphling|Underlord|Rubick|Enchantress|Sand King,Team Spirit,-23.38,Team Spirit,2.26,1.64
2024-07-11,Riyadh Masters 2024,63362,1,130493,LGD Gaming,Blacklist International,Winter Wyvern|Razor|Pangolier|Tiny|Alchemist,Shadow Fiend|Morphling|Clockwerk|Snapfire|Centaur Warrunner,Blacklist International,-15.98,Blacklist International,1.92,1.88
2024-07-11,CyberScore Cup,63486,1,130793,Team Hryvnia,Team Tea,Puck|Hoodwink|Sven|Troll Warlord|Brewmaster,Chen|Broodmother|Templar Assassin|Spirit Breaker|Primal Beast,Team Hryvnia,-39.04,Team Tea,3.33,1.30
2024-07-11,CyberScore Cup,63486,2,130819,Team Hryvnia,Team Tea,Clockwerk|Snapfire|Primal Beast|Hoodwink|Clinkz,Morphling|Ember Spirit|Elder Titan|Phoenix|Beastmaster,Team Tea,25.80,Team Hryvnia,3.66,1.22
2024-07-11,Riyadh Masters 2024,63363,1,130455,PSG Quest,Team Liquid,Clockwerk|Void Spirit|Disruptor|Dark Seer|Sven,Elder Titan|Slardar|Vengeful Spirit|Brewmaster|Rubick,PSG Quest,57.72,PSG Quest,2.50,1.55
2024-07-11,Riyadh Masters 2024,63364,1,130456,WBG.XG,BetBoom Team,Rubick|Ogre Magi|Brewmaster|Shadow Fiend|Sven,Batrider|Dragon Knight|Doom|Mirana|Lifestealer,WBG.XG,-26.49,BetBoom Team,1.77,1.98
2024-07-11,Riyadh Masters 2024,63365,1,130498,Entity,Tundra Esports,Alchemist|Storm Spirit|Sand King|Crystal Maiden|Phantom Assassin,Elder Titan|Tiny|Anti-Mage|Morphling|Mars,Tundra Esports,16.14,Entity,2.00,1.82
2024-07-12,EPL World AM S12,63551,1,130915,Apex Genesis,Hokori,Phoenix|Snapfire|Faceless Void|Tiny|Puck,Weaver|Pangolier|Shadow Demon|Morphling|Underlord,Hokori,20.46,Apex Genesis,1.59,2.24
2024-07-12,EPL World AM S12,63551,2,130955,Apex Genesis,Hokori,Sven|Hoodwink|Chaos Knight|Dark Seer|Ember Spirit,Clockwerk|Timbersaw|Shadow Demon|Primal Beast|Weaver,Apex Genesis,-24.33,Hokori,1.81,1.93
2024-07-12,Riyadh Masters 2024,63376,1,130479,LGD Gaming,Team Spirit,Keeper of the Light|Primal Beast|Clockwerk|Elder Titan|Tiny,Doom|Pangolier|Sven|Rubick|Faceless Void,LGD Gaming,-17.98,Team Spirit,3.90,1.23
2024-07-12,Riyadh Masters 2024,63376,2,130949,LGD Gaming,Team Spirit,Alchemist|Mars|Clockwerk|Shadow Demon|Razor,Phantom Assassin|Sand King|Shadow Fiend|Hoodwink|Elder Titan,Team Spirit,22.08,LGD Gaming,3.10,1.35
2024-07-12,Riyadh Masters 2024,63378,1,130477,Team Falcons,Blacklist International,Sand King|Chen|Windranger|Sven|Doom,Primal Beast|Ursa|Hoodwink|Jakiro|Centaur Warrunner,Team Falcons,-27.37,Blacklist International,1.15,4.99
2024-07-12,Riyadh Masters 2024,63378,2,130946,Team Falcons,Blacklist International,Chen|Windranger|Chaos Knight|Legion Commander|Pangolier,Templar Assassin|Naga Siren|Hoodwink|Jakiro|Primal Beast,Team Falcons,-21.08,Blacklist International,1.19,4.41
2024-07-12,Riyadh Masters 2024,63525,1,130843,Entity,MOUZ,Ursa|Bane|Alchemist|Enigma|Ember Spirit,Spirit Breaker|Phoenix|Broodmother|Pangolier|Snapfire,Entity,19.35,Entity,1.27,3.80
2024-07-12,Riyadh Masters 2024,63381,1,130482,PSG Quest,Beastcoast,Beastmaster|Jakiro|Vengeful Spirit|Dark Willow|Tiny,Chaos Knight|Pangolier|Pugna|Underlord|Weaver,Beastcoast,-19.90,Beastcoast,1.53,2.40
2024-07-12,Riyadh Masters 2024,63381,2,130934,PSG Quest,Beastcoast,Hoodwink|Enchantress|Naga Siren|Brewmaster|Tiny,Centaur Warrunner|Templar Assassin|Techies|Shadow Demon|Gyrocopter,PSG Quest,-19.53,Beastcoast,1.65,2.16
2024-07-12,Riyadh Masters 2024,63379,1,130484,BetBoom Team,Team Liquid,Lion|Elder Titan|Snapfire|Terrorblade|Beastmaster,Monkey King|Keeper of the Light|Hoodwink|Doom|Jakiro,Team Liquid,-41.41,Team Liquid,1.75,2.01
2024-07-12,Riyadh Masters 2024,63379,2,130939,BetBoom Team,Team Liquid,Phantom Lancer|Elder Titan|Rubick|Doom|Dragon Knight,Razor|Sven|Tiny|Oracle|Visage,Team Liquid,-26.35,Team Liquid,1.98,1.80
2024-07-12,RES Series EU #3,63518,1,130912,Dragon Esports Club,NextUp,Void Spirit|Weaver|Sven|Pangolier|Jakiro,Razor|Dark Willow|Rubick|Clockwerk|Morphling,NextUp,-18.05,NextUp,1.72,2.00
2024-07-12,Riyadh Masters 2024,63372,2,130920,Team Spirit,Heroic,Troll Warlord|Enchantress|Sand King|Shadow Demon|Broodmother,Ember Spirit|Doom|Tusk|Phoenix|Sven,Heroic,15.98,Team Spirit,1.38,3.06
2024-07-12,Riyadh Masters 2024,63371,2,130918,OG,Aurora,Slardar|Ember Spirit|Rubick|Elder Titan|Clinkz,Brewmaster|Snapfire|Naga Siren|Enchantress|Storm Spirit,Aurora,-42.48,Aurora,1.77,2.05
2024-07-12,CyberScore Cup,63546,3,130926,Team Hryvnia,Vrooomy.io,Enchantress|Phantom Assassin|Vengeful Spirit|Ember Spirit|Tiny,Gyrocopter|Shadow Fiend|Dark Seer|Spirit Breaker|Jakiro,Vrooomy.io,16.29,Team Hryvnia,1.73,1.95
2024-07-12,CyberScore Cup,63521,1,130891,NextUp,Vrooomy.io,Techies|Dark Seer|Anti-Mage|Mirana|Ember Spirit,Hoodwink|Storm Spirit|Elder Titan|Alchemist|Sand King,Vrooomy.io,31.10,NextUp,2.15,1.62
2024-07-12,CyberScore Cup,63521,2,130899,NextUp,Vrooomy.io,Snapfire|Slardar|Phantom Assassin|Jakiro|Tiny,Invoker|Sand King|Hoodwink|Monkey King|Chen,Vrooomy.io,23.21,NextUp,1.87,1.79
2024-07-13,EPL World AM S12,63587,1,131045,Hokori,Apex Genesis,Gyrocopter|Hoodwink|Queen of Pain|Beastmaster|Elder Titan,Void Spirit|Jakiro|Brewmaster|Batrider|Phantom Assassin,Apex Genesis,22.88,Hokori,1.95,1.75
2024-07-13,EPL World AM S12,63587,3,131054,Hokori,Apex Genesis,Dark Seer|Witch Doctor|Clockwerk|Clinkz|Snapfire,Ursa|Sand King|Hoodwink|Phoenix|Visage,Apex Genesis,-19.73,Apex Genesis,1.80,1.94
2024-07-13,EPL World AM S12,63587,4,131059,Hokori,Apex Genesis,Hoodwink|Morphling|Pangolier|Elder Titan|Invoker,Monkey King|Broodmother|Sven|Snapfire|Doom,Hokori,-21.06,Apex Genesis,1.96,1.79
2024-07-13,EPL World AM S12,63587,5,131064,Hokori,Apex Genesis,Elder Titan|Chaos Knight|Shadow Demon|Brewmaster|Templar Assassin,Gyrocopter|Centaur Warrunner|Sven|Storm Spirit|Hoodwink,Apex Genesis,-34.89,Apex Genesis,1.87,1.79
2024-07-13,Riyadh Masters 2024,63392,1,130467,WBG.XG,Entity,Shadow Demon|Elder Titan|Slardar|Mars|Sven,Dark Seer|Ursa|Spirit Breaker|Crystal Maiden|Sand King,Entity,-22.47,Entity,1.44,2.66
2024-07-13,Riyadh Masters 2024,63394,2,131032,Beastcoast,Tundra Esports,Disruptor|Underlord|Ursa|Snapfire|Windranger,Dark Seer|Phantom Assassin|Invoker|Nyx Assassin|Chen,Tundra Esports,29.34,Beastcoast,3.34,1.33
2024-07-13,EPL World AM S12,63580,1,131024,Apex Genesis,FUSION,Pangolier|Shadow Demon|Nyx Assassin|Dark Seer|Clinkz,Sven|Primal Beast|Ember Spirit|Grimstroke|Enchantress,FUSION,-20.10,FUSION,1.53,2.29
2024-07-13,EPL World AM S12,63580,2,131030,Apex Genesis,FUSION,Monkey King|Ancient Apparition|Hoodwink|Sand King|Sven,Chen|Pangolier|Rubick|Brewmaster|Medusa,Apex Genesis,41.41,Apex Genesis,1.59,2.26
2024-07-13,Riyadh Masters 2024,63383,2,131020,Team Falcons,OG,Timbersaw|Crystal Maiden|Hoodwink|Gyrocopter|Primal Beast,Nyx Assassin|Brewmaster|Sand King|Chen|Morphling,Team Falcons,20.88,Team Falcons,1.42,2.88
2024-07-13,Riyadh Masters 2024,63385,2,131021,Team Spirit,Aurora,Ember Spirit|Enchantress|Primal Beast|Sven|Tusk,Morphling|Elder Titan|Nyx Assassin|Storm Spirit|Mars,Aurora,15.44,Team Spirit,1.43,2.71
2024-07-13,Riyadh Masters 2024,63386,1,130469,Heroic,Blacklist International,Lifestealer|Clockwerk|Slardar|Templar Assassin|Dark Willow,Razor|Phoenix|Mars|Weaver|Sven,Heroic,28.54,Heroic,1.63,2.19
2024-07-13,RES Series EU #3,63578,1,131007,Night Pulse,Nemiga Gaming,Earth Spirit|Weaver|Jakiro|Phantom Assassin|Doom,Sven|Snapfire|Ember Spirit|Elder Titan|Beastmaster,Nemiga Gaming,42.98,Night Pulse,1.52,2.40
2024-07-13,RES Series EU #3,63578,2,131017,Night Pulse,Nemiga Gaming,Dragon Knight|Ursa|Elder Titan|Techies|Magnus,Ember Spirit|Sven|Batrider|Windranger|Dark Seer,Night Pulse,-16.41,Nemiga Gaming,1.57,2.25
2024-07-13,Riyadh Masters 2024,63387,1,130476,BetBoom Team,Entity,Invoker|Brewmaster|Rubick|Ursa|Enchantress,Troll Warlord|Crystal Maiden|Hoodwink|Dark Seer|Sand King,Entity,-17.95,Entity,1.36,2.99
2024-07-13,Riyadh Masters 2024,63388,2,131011,Tundra Esports,PSG Quest,Jakiro|Bristleback|Doom|Sand King|Rubick,Tiny|Chen|Templar Assassin|Gyrocopter|Beastmaster,Tundra Esports,59.85,Tundra Esports,1.49,2.62
2024-07-13,RES Series EU #3,63567,2,131008,Nightshade Esports,rest farmers,Tusk|Brewmaster|Jakiro|Windranger|Ember Spirit,Vengeful Spirit|Underlord|Dragon Knight|Elder Titan|Hoodwink,Nightshade Esports,-20.57,rest farmers,4.00,1.22
2024-07-13,CyberScore Cup,63554,1,130998,Team Tea,Vrooomy.io,Pangolier|Hoodwink|Elder Titan|Ursa|Brewmaster,Dark Seer|Tiny|Void Spirit|Lifestealer|Enchantress,Team Tea,-46.49,Vrooomy.io,1.28,3.49
2024-07-13,CyberScore Cup,63554,3,131004,Team Tea,Vrooomy.io,Primal Beast|Hoodwink|Sven|Chen|Beastmaster,Dark Seer|Troll Warlord|Snapfire|Storm Spirit|Elder Titan,Team Tea,20.41,Team Tea,1.37,2.78
2024-07-13,EPL World AM S12,63559,2,130974,FUSION,Infinity,Ember Spirit|Primal Beast|Batrider|Sven|Chen,Troll Warlord|Hoodwink|Crystal Maiden|Underlord|Sand King,FUSION,-27.40,Infinity,2.62,1.41
2024-07-14,RES Series EU #3,63592,1,131108,Dandelions,Night Pulse,Timbersaw|Jakiro|Ursa|Visage|Spirit Breaker,Hoodwink|Doom|Chaos Knight|Lich|Invoker,Night Pulse,18.66,Dandelions,1.98,1.75
2024-07-14,Riyadh Masters 2024,63402,1,130457,WBG.XG,Beastcoast,Spirit Breaker|Jakiro|Sniper|Sand King|Troll Warlord,Shadow Fiend|Marci|Puck|Shadow Demon|Underlord,WBG.XG,20.97,WBG.XG,1.25,3.70
2024-07-14,Riyadh Masters 2024,63401,1,130458,MOUZ,PSG Quest,Jakiro|Rubick|Alchemist|Primal Beast|Dawnbreaker,Elder Titan|Sven|Shadow Demon|Dragon Knight|Beastmaster,MOUZ,24.88,MOUZ,2.22,1.61
2024-07-14,Riyadh Masters 2024,63400,2,131104,Tundra Esports,BetBoom Team,Ursa|Tiny|Jakiro|Morphling|Dark Seer,Hoodwink|Snapfire|Enchantress|Doom|Sven,BetBoom Team,-28.64,BetBoom Team,1.75,2.08
2024-07-14,Riyadh Masters 2024,63399,1,130460,Team Liquid,Entity,Elder Titan|Hoodwink|Lycan|Pangolier|Weaver,Faceless Void|Phoenix|Alchemist|Enigma|Snapfire,Entity,-24.29,Entity,1.60,2.25
2024-07-14,Riyadh Masters 2024,63398,2,131094,LGD Gaming,OG,Ember Spirit|Phantom Lancer|Pangolier|Monkey King|Ogre Magi,Brewmaster|Windranger|Chen|Nyx Assassin|Batrider,LGD Gaming,16.22,LGD Gaming,2.16,1.69
2024-07-14,Riyadh Masters 2024,63397,2,131097,Blacklist International,Team Spirit,Brewmaster|Snapfire|Troll Warlord|Leshrac|Clockwerk,Elder Titan|Mars|Lion|Shadow Fiend|Morphling,Blacklist International,19.04,Blacklist International,3.82,1.26
2024-07-14,Riyadh Masters 2024,63396,1,130463,Aurora,Gaimin Gladiators,Gyrocopter|Nyx Assassin|Phoenix|Mars|Snapfire,Chaos Knight|Invoker|Weaver|Enchantress|Brewmaster,Gaimin Gladiators,19.71,Aurora,2.55,1.48
2024-07-14,RES Series EU #3,63590,1,131088,rest farmers,Nemiga Gaming,Troll Warlord|Oracle|Shadow Fiend|Snapfire|Windranger,Rubick|Ember Spirit|Sven|Morphling|Dark Seer,rest farmers,25.98,rest farmers,1.87,1.87
2024-07-15,RES Series EU #3,63647,1,131216,Night Pulse,rest farmers,Hoodwink|Jakiro|Ember Spirit|Sand King|Troll Warlord,Sven|Lina|Skywrath Mage|Beastmaster|Snapfire,Night Pulse,24.15,Night Pulse,1.77,1.93
2024-07-15,RES Series EU #3,63646,1,131214,Nemiga Gaming,Monte,Jakiro|Hoodwink|Alchemist|Mars|Zeus,Rubick|Elder Titan|Sand King|Shadow Fiend|Gyrocopter,Monte,27.98,Nemiga Gaming,1.52,2.40
2024-07-15,Leon Masters #1,63619,2,131220,Yellow Submarine,Night Pulse,Rubick|Pangolier|Snapfire|Brewmaster|Chaos Knight,Bloodseeker|Jakiro|Elder Titan|Morphling|Tiny,Night Pulse,15.48,Yellow Submarine,1.60,2.20
2024-07-15,Leon Masters #1,63618,1,131200,Team Tea,Dragon Esports Club,Beastmaster|Phoenix|Snapfire|Weaver|Chaos Knight,Tiny|Shadow Demon|Jakiro|Morphling|Sand King,Team Tea,-22.79,Dragon Esports Club,1.19,4.38
2024-07-15,Leon Masters #1,63618,2,131206,Team Tea,Dragon Esports Club,Troll Warlord|Elder Titan|Brewmaster|Marci|Enigma,Gyrocopter|Snapfire|Sand King|Puck|Sven,Team Tea,-16.53,Dragon Esports Club,1.25,3.70
2024-07-16,Riyadh Masters 2024,63616,1,131129,Team Spirit,Team Liquid,Sand King|Chen|Rubick|Magnus|Phantom Assassin,Morphling|Beastmaster|Sven|Tiny|Razor,Team Liquid,37.15,Team Spirit,2.24,1.67
2024-07-16,Riyadh Masters 2024,63616,2,131339,Team Spirit,Team Liquid,Sand King|Shadow Demon|Sven|Rubick|Underlord,Spirit Breaker|Jakiro|Templar Assassin|Tiny|Dark Seer,Team Liquid,33.88,Team Spirit,1.60,2.35
2024-07-16,RES Series EU #3,63660,1,131309,Monte,rest farmers,Terrorblade|Dark Seer|Spirit Breaker|Ember Spirit|Rubick,Windranger|Sand King|Timbersaw|Sven|Jakiro,rest farmers,-30.83,rest farmers,2.36,1.56
2024-07-16,RES Series EU #3,63660,2,131337,Monte,rest farmers,Nyx Assassin|Brewmaster|Elder Titan|Lina|Sven,Broodmother|Snapfire|Earth Spirit|Sand King|Jakiro,Monte,31.52,Monte,2.53,1.49
2024-07-16,Leon Masters #1,63657,1,131308,Team Tea,One Move,Vengeful Spirit|Tiny|Snapfire|Chen|Chaos Knight,Puck|Doom|Gyrocopter|Rubick|Phoenix,One Move,-31.67,One Move,1.29,3.41
2024-07-16,Leon Masters #1,63657,2,131332,Team Tea,One Move,Hoodwink|Tiny|Elder Titan|Morphling|Beastmaster,Templar Assassin|Slardar|Clockwerk|Weaver|Windranger,One Move,-15.32,One Move,1.42,2.74
2024-07-16,RES Series EU #3,63659,1,131307,Nightshade Esports,Night Pulse,Sven|Nyx Assassin|Underlord|Pangolier|Ursa,Slardar|Weaver|Templar Assassin|Sand King|Jakiro,Nightshade Esports,-32.04,Night Pulse,2.25,1.61
2024-07-16,RES Series EU #3,63659,2,131325,Nightshade Esports,Night Pulse,Juggernaut|Snapfire|Shadow Demon|Ember Spirit|Dark Seer,Enigma|Elder Titan|Ursa|Grimstroke|Sand King,Night Pulse,17.47,Nightshade Esports,2.74,1.42
2024-07-16,Leon Masters #1,63656,2,131318,Yellow Submarine,Level Up,Sand King|Jakiro|Terrorblade|Nyx Assassin|Templar Assassin,Slardar|Ember Spirit|Troll Warlord|Hoodwink|Elder Titan,Yellow Submarine,-22.68,Level Up,1.33,3.13
2024-07-16,Riyadh Masters 2024,63615,1,131128,Entity,Gaimin Gladiators,Spirit Breaker|Dark Seer|Snapfire|Morphling|Sven,Jakiro|Chaos Knight|Pangolier|Weaver|Broodmother,Gaimin Gladiators,16.06,Entity,1.99,1.76
2024-07-16,Riyadh Masters 2024,63614,2,131314,Team Falcons,WBG.XG,Hoodwink|Mars|Enchantress|Weaver|Monkey King,Lion|Morphling|Phoenix|Beastmaster|Slardar,WBG.XG,-16.12,WBG.XG,1.48,2.66
2024-07-16,RES Series EU #3,63658,1,131296,Dandelions,Nemiga Gaming,Jakiro|Ember Spirit|Rubick|Morphling|Tidehunter,Slardar|Primal Beast|Snapfire|Terrorblade|Elder Titan,Dandelions,-21.74,Nemiga Gaming,1.58,2.25
2024-07-16,Riyadh Masters 2024,63617,2,131281,Tundra Esports,OG,Snapfire|Mars|Broodmother|Chen|Nyx Assassin,Templar Assassin|Monkey King|Brewmaster|Chaos Knight|Clockwerk,Tundra Esports,28.65,Tundra Esports,1.58,2.39
2024-07-17,RES Series EU #3,63701,1,131417,Nemiga Gaming,Nightshade Esports,Nyx Assassin|Keeper of the Light|Broodmother|Sven|Elder Titan,Tusk|Vengeful Spirit|Templar Assassin|Sand King|Enchantress,Nemiga Gaming,-26.30,Nightshade Esports,1.67,2.10
2024-07-17,Leon Masters #1,63698,1,131416,Night Pulse,One Move,Jakiro|Snapfire|Magnus|Tiny|Sven,Gyrocopter|Ember Spirit|Sand King|Rubick|Clockwerk,One Move,-19.25,One Move,1.58,2.29
